,Unnamed: 0,Departamento,Municipio,Cultivo,pH agua:suelo 2.5:1.0,Materia orgánica (MO) %,capacidad de intercambio cationico (CICE) suma de bases cmol(+)/kg,Conductividad electrica (CE) relacion 2.5:1.0 dS/m
38133,38133,VALLE DEL CAUCA,YOTOCO,Aguacate,5.57,9.41172897520134,4.73944,0.148975
38134,38134,VALLE DEL CAUCA,YOTOCO,Aguacate,5.45,9.35995074460662,7.50515999999999,0.255025
38135,38135,VALLE DEL CAUCA,YOTOCO,Aguacate,5.1,16.2982336442984,3.69534610819276,0.26765
38136,38136,VALLE DEL CAUCA,ROLDANILLO,Citricos,7.63,1.17899031064166,21.9264,0.285325
38137,38137,VALLE DEL CAUCA,ROLDANILLO,Citricos,7.64,0.816542696478655,8.92464,0.2626
38138,38138,VALLE DEL CAUCA,LA VICTORIA,Citricos,6.72,1.74855084718352,27.0620799999999,0.189375
38139,38139,VALLE DEL CAUCA,ROLDANILLO,Citricos,6.87,1.64499438599409,26.05472,0.222199999999999
38140,38140,VALLE DEL CAUCA,LA VICTORIA,Citricos,6.32,0.505873312910365,6.12144,0.113624999999999
38141,38141,VALLE DEL CAUCA,LA VICTORIA,Citricos,6.58,1.02365561885751,24.4828799999999,0.169175
38142,38142,VALLE DEL CAUCA,TRUJILLO,Papaya,6.74,1.02365561885751,14.69184,0.27775
38143,38143,VALLE DEL CAUCA,BOLÍVAR,Melón,6.95,2.03536145103518,22.17888,0.3939
38144,38144,VALLE DEL CAUCA,BORRAR,Melón,6.86,2.76411440416613,28.40976,0.179275
38145,38145,VALLE DEL CAUCA,ZARZAL,Papaya,7.03,1.48879673618696,14.59336,0.2424
38146,38146,VALLE DEL CAUCA,LA UNIÓN,Papaya,7.04,2.30864380845929,13.07336,0.4747
38147,38147,VALLE DEL CAUCA,LA UNIÓN,Papaya,7.25,1.57989085532833,24.9896,0.507525
38148,38148,VALLE DEL CAUCA,LA UNIÓN,Papaya,7.74,1.6709849744697,20.168,0.3535
38149,38149,BOYACÁ,CORRALES,Uva,6.5,2.64,15.67,1.38
38150,38150,VALLE DEL CAUCA,LA UNIÓN,Uva,7.19,2.30864380845929,17.99976,0.457024999999999
38151,38151,VALLE DEL CAUCA,TORO,Papaya,6.74,2.08090851060586,11.16136,0.371175
38152,38152,VALLE DEL CAUCA,ROLDANILLO,Papaya,6.06,2.58192616588339,17.86184,0.6464
38153,38153,VALLE DEL CAUCA,TORO,Papaya,6.3,2.35419086802997,8.37263999999999,0.31815
38154,38154,VALLE DEL CAUCA,LA UNIÓN,Uva,6.68,3.08294382116093,16.8608,0.83325
38155,38155,VALLE DEL CAUCA,LA UNIÓN,Uva,7.19,2.44528498717134,19.36552,0.36865
38156,38156,VALLE DEL CAUCA,ROLDANILLO,Maracuyá,6.5,2.17200262974723,15.47856,0.2626
38157,38157,VALLE DEL CAUCA,TRUJILLO,Maracuyá,7.1,1.71653203404039,17.49392,0.260075
38158,38158,VALLE DEL CAUCA,LA VICTORIA,Maracuyá,6.78,1.21551437876286,12.63608,0.16665
38159,38159,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.12,2.17200262974723,34.56288,0.5858
38160,38160,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.58,2.12645557017655,22.89296,0.6161
38161,38161,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.17,1.6709849744697,18.0131199999999,0.335825
38162,38162,VALLE DEL CAUCA,ROLDANILLO,Papaya,8.19,1.6709849744697,26.2447999999999,0.35855
38163,38163,VALLE DEL CAUCA,TORO,Papaya,8.3,1.26106143833354,16.9716,0.434299999999999
38164,38164,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.22,1.76207909361107,25.80728,0.396424999999999
38165,38165,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.62,1.94426733189381,25.13696,0.411575
38166,38166,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.06,2.17200262974723,14.7601599999999,0.2727
38167,38167,VALLE DEL CAUCA,ROLDANILLO,Papaya,8.01,1.53434379575765,19.23184,0.54035
38168,38168,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.37,1.71653203404039,21.65552,0.497425
38169,38169,VALLE DEL CAUCA,BOLÍVAR,Maracuyá,7.17,1.57989085532833,15.05696,0.222199999999999
38170,38170,VALLE DEL CAUCA,LA VICTORIA,Maracuyá,6.3,1.39770261704559,12.7568,0.148975
38171,38171,VALLE DEL CAUCA,BOLÍVAR,Maracuyá,7.04,0.942232021338752,14.32672,0.2727
38172,38172,VALLE DEL CAUCA,BOLÍVAR,Maracuyá,7.06,1.98981439146449,14.05416,0.2121
38173,38173,VALLE DEL CAUCA,LA VICTORIA,Maracuyá,6.99,0.942232021338752,10.0138399999999,0.1919
38174,38174,VALLE DEL CAUCA,BOLÍVAR,Maracuyá,7.69,1.85317321275244,17.51728,0.3838
38175,38175,VALLE DEL CAUCA,BOLÍVAR,Maracuyá,7.6,1.94426733189381,14.2804799999999,0.487325
38176,38176,VALLE DEL CAUCA,BOLÍVAR,Maracuyá,7.47,1.89872027232312,17.372,0.522675
38177,38177,VALLE DEL CAUCA,BOLÍVAR,Maracuyá,6.44,3.08294382116093,15.33688,0.295425
38178,38178,VALLE DEL CAUCA,TRUJILLO,Papaya,6.89,1.30660849790422,13.72072,0.20705
38179,38179,VALLE DEL CAUCA,ZARZAL,Papaya,6.85,3.03739676159024,25.68368,0.19695
38180,38180,VALLE DEL CAUCA,ANDALUCÍA,Papaya,6.73,2.12645557017655,17.22728,0.9595
38181,38181,VALLE DEL CAUCA,BUGALAGRANDE,Papaya,6.8,2.2630967488886,19.30736,0.1414
38182,38182,VALLE DEL CAUCA,ZARZAL,Papaya,6.51,2.94630264244887,22.2919199999999,0.199474999999999
38183,38183,VALLE DEL CAUCA,ZARZAL,Papaya,6.29,4.0394320721453,26.75384,0.290375
38184,38184,VALLE DEL CAUCA,ZARZAL,Papaya,6.57,3.81169677429188,29.38068,0.2626
38185,38185,VALLE DEL CAUCA,BUGALAGRANDE,Papaya,6.87,2.21754968931792,18.2993599999999,0.159075
38186,38186,VALLE DEL CAUCA,ANDALUCÍA,Papaya,6.76,1.80762615318176,16.06576,0.184325
38187,38187,VALLE DEL CAUCA,LA VICTORIA,Papaya,6.31,1.53434379575765,18.3440799999999,0.194425
38188,38188,VALLE DEL CAUCA,LA UNIÓN,Papaya,7.13,2.08090851060586,25.987,0.260075
38189,38189,VALLE DEL CAUCA,LA UNIÓN,Papaya,7.03,2.76411440416613,25.2412,0.946874999999999
38190,38190,VALLE DEL CAUCA,LA UNIÓN,Papaya,7.72,1.62543791489902,18.0598399999999,0.908999999999999
38191,38191,VALLE DEL CAUCA,LA UNIÓN,Papaya,7.21,2.21754968931792,26.70648,0.734775
38192,38192,VALLE DEL CAUCA,LA UNIÓN,Papaya,7.05,1.71653203404039,11.99384,0.464599999999999
38193,38193,VALLE DEL CAUCA,BOLÍVAR,Papaya,6.46,2.70431111494982,15.13216,0.199474999999999
38194,38194,VALLE DEL CAUCA,LA UNIÓN,Papaya,6.63,2.21754968931792,27.37628,0.325725
38195,38195,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.11,1.39770261704559,26.10568,0.648925
38196,38196,VALLE DEL CAUCA,LA UNIÓN,Melón,7.68,1.6709849744697,23.71664,1.58569999999999
38197,38197,VALLE DEL CAUCA,BUGALAGRANDE,Papaya,6.99,2.44528498717134,20.2448,0.2121
38198,38198,VALLE DEL CAUCA,ANDALUCÍA,Papaya,6.89,2.67302028502476,17.9316,0.426725
38199,38199,VALLE DEL CAUCA,LA UNIÓN,Melón,6.69,2.58192616588339,24.9393599999999,1.12362499999999
38200,38200,VALLE DEL CAUCA,TRUJILLO,Papaya,6.79,3.58396147643846,27.77104,0.26765
38201,38201,VALLE DEL CAUCA,TRUJILLO,Papaya,7.28,1.39770261704559,12.5596799999999,0.239875
38202,38202,VALLE DEL CAUCA,ZARZAL,Papaya,6.55,3.58396147643846,28.2114,0.2828
38203,38203,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.31,0.942232021338752,15.12528,0.285325
38204,38204,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.29,1.21551437876286,16.6496,0.174225
38205,38205,VALLE DEL CAUCA,ROLDANILLO,Melón,7.2,1.85317321275244,14.0176,0.305525
38206,38206,VALLE DEL CAUCA,ROLDANILLO,Melón,7.17,1.89872027232312,14.04,0.310575
38207,38207,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.47,1.80762615318176,21.37528,0.227249999999999
38208,38208,VALLE DEL CAUCA,ROLDANILLO,Papaya,8.08,1.39770261704559,19.59448,0.345925
38209,38209,VALLE DEL CAUCA,ROLDANILLO,Papaya,7.82,1.0788732000508,13.57184,0.15655
38210,38210,VALLE DEL CAUCA,LA UNIÓN,Mango,6.92,1.44324967661628,8.97288,0.16665
38211,38211,VALLE DEL CAUCA,LA UNIÓN,Mango,6.48,2.2630967488886,16.498,0.118675
38212,38212,VALLE DEL CAUCA,LA UNIÓN,Mango,6.55,2.99184970201956,23.29112,0.15655
38213,38213,VALLE DEL CAUCA,LA UNIÓN,Aguacate,7.09,2.35419086802997,16.7068799999999,0.350975
38214,38214,VALLE DEL CAUCA,LA UNIÓN,Melón,7.8,1.94426733189381,17.51248,0.542875
38215,38215,VALLE DEL CAUCA,TORO,Papaya,6.8,1.16996731919217,11.4215999999999,0.199474999999999
38216,38216,VALLE DEL CAUCA,LA UNIÓN,Papaya,7.48,1.71653203404039,15.004,0.426725
38217,38217,VALLE DEL CAUCA,LA UNIÓN,Melón,7.05,2.21754968931792,23.59656,1.25492499999999
38218,38218,VALLE DEL CAUCA,LA UNIÓN,Melón,7.58,1.85317321275244,22.64832,0.41915
38219,38219,VALLE DEL CAUCA,TRUJILLO,Papaya,7.09,1.62543791489902,17.29448,0.32825
38220,38220,VALLE DEL CAUCA,LA UNIÓN,Melón,7.42,3.12849088073161,18.62344,0.9797
38221,38221,VALLE DEL CAUCA,LA UNIÓN,Melón,7.24,2.62747322545408,21.21592,0.4949
38222,38222,VALLE DEL CAUCA,LA UNIÓN,Papaya,7.79,1.16996731919217,20.6816,0.47975
38223,38223,VALLE DEL CAUCA,LA UNIÓN,Melón,6.6,1.62543791489902,22.36768,0.85345
38224,38224,VALLE DEL CAUCA,ROLDANILLO,Papaya,6.51,2.53637910631271,18.39008,0.53025
38225,38225,VALLE DEL CAUCA,LA UNIÓN,Melón,6.91,2.44528498717134,19.29544,0.97465
38226,38226,VALLE DEL CAUCA,ROLDANILLO,Papaya,6.97,2.12645557017655,32.52196,0.2929
38227,38227,VALLE DEL CAUCA,ROLDANILLO,Papaya,6.76,2.17200262974723,18.41888,0.222199999999999
38228,38228,VALLE DEL CAUCA,LA UNIÓN,Melón,7.09,2.58192616588339,21.89736,0.5959
38229,38229,VALLE DEL CAUCA,TORO,Melón,7.34,1.30660849790422,17.77936,0.4141
38230,38230,VALLE DEL CAUCA,TRUJILLO,Papaya,7.02,1.76207909361107,25.12124,0.421675
38231,38231,VALLE DEL CAUCA,BOLÍVAR,Papaya,7.05,3.31067911901435,16.4608,0.638825
38232,38232,VALLE DEL CAUCA,BOLÍVAR,Papaya,7.32,1.16996731919217,9.86776,0.16665
38233,38233,VALLE DEL CAUCA,BOLÍVAR,Papaya,6.96,1.48879673618696,11.70664,0.371175
38234,38234,VALLE DEL CAUCA,BOLÍVAR,Papaya,7.29,1.62543791489902,14.74288,1.0201
38235,38235,VALLE DEL CAUCA,ROLDANILLO,Papaya,6.88,2.44528498717134,17.5052,0.729725
38236,38236,VALLE DEL CAUCA,BOLÍVAR,Melón,7.33,1.48879673618696,12.3363199999999,0.76255
38237,38237,VALLE DEL CAUCA,BOLÍVAR,Melón,7.51,0.851137902197383,9.81272,0.229774999999999
38238,38238,VALLE DEL CAUCA,BOLÍVAR,Papaya,7.32,1.62543791489902,14.70984,0.67165
38239,38239,VALLE DEL CAUCA,ROLDANILLO,Papaya,6.74,1.44324967661628,18.26344,0.403999999999999
38240,38240,CUNDINAMARCA,GUATAVITA,Pastos,4.65,27.107974845557,8.78743940457826,0.40905
38241,38241,CUNDINAMARCA,GUATAVITA,Pastos,4.62,19.7554661011075,7.28548395012042,0.25755
38242,38242,CUNDINAMARCA,GUATAVITA,Pastos,4.48,19.3412402563498,8.22104707542161,0.224724999999999
38243,38243,CUNDINAMARCA,GUATAVITA,Pastos,5.03,26.4866360784205,12.7251931539758,0.35855
38244,38244,CUNDINAMARCA,GUATAVITA,Pastos,4.34,25.2439585441473,8.24801704674692,0.340875
38245,38245,CUNDINAMARCA,GUATAVITA,Pastos,4.27,24.8297326993896,10.7553082127709,0.2626
38246,38246,CUNDINAMARCA,GUATAVITA,Pastos,4.02,31.9751285214602,9.16511335373487,0.6767
38247,38247,CUNDINAMARCA,GUATAVITA,Pastos,4.4,27.107974845557,8.88902133710834,0.2525
38248,38248,CUNDINAMARCA,GUATAVITA,Pastos,3.97,33.114249594544,12.7742063098793,0.3737
38249,38249,CUNDINAMARCA,GUATAVITA,Pastos,4.52,13.0362051168313,7.56884929084332,0.2929
38250,38250,CUNDINAMARCA,GUATAVITA,Pastos,4.06,7.49593444319688,6.53249687662643,0.1717
38251,38251,CUNDINAMARCA,GUASCA,Pastos,5.25,14.9519996488358,7.59884366530118,0.138875
38252,38252,CUNDINAMARCA,GUASCA,Pastos,5.1,24.208393932253,6.76873142120478,0.184325
38253,38253,CUNDINAMARCA,GUASCA,Pastos,4.9,23.8977245486847,6.27769250120476,0.09595
38254,38254,CUNDINAMARCA,GUASCA,Pastos,5.31,24.208393932253,4.43521150626503,0.103525
38255,38255,META,GRANADA,Papaya,5.37,1.54143792480466,3.01039340915662,0.30805
38256,38256,NORTE DE SANTANDER,TEORAMA,Lulo,4.58,3.0430066120514,5.5842586371084,0.249975
38257,38257,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,7.8,3.35367599561968,20.6238,0.527725
38258,38258,VALLE DEL CAUCA,PRADERA,Mora,6.24,3.90279089343325,18.36488,0.148975
38259,38259,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,7.97,2.99122838145668,27.9636,0.583275
38260,38260,CUNDINAMARCA,TOCAIMA,Caña panelera/azucar,6.77,7.02993036784445,22.2086,0.532775
38261,38261,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,5.18,4.64813176048756,8.87729096626504,0.14645
38262,38262,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,6.03,3.92323653216155,12.7021199999999,0.60095
38263,38263,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,4.62,4.95880114405585,4.7103144891566,0.280275
38264,38264,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,7.48,4.33746237691927,21.2941999999999,0.61105
38265,38265,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,4.91,3.61256714859326,17.5779898881926,0.1616
38266,38266,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,5.21,3.09478484264611,9.1147784891566,0.143925
38267,38267,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,5.09,4.33746237691927,6.80552179012046,0.148975
38268,38268,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,5.14,26.2795231560416,4.280012926506,0.38885
38269,38269,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,5.4,4.38924060751398,6.05777872216864,0.13635
38270,38270,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,5.51,3.25011953443026,6.89656,0.189375
38271,38271,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,5.36,2.93945015086196,8.67934485807228,0.123725
38272,38272,CUNDINAMARCA,NOCAIMA,Caña panelera/azucar,5.76,3.81968007097212,9.28984,0.199474999999999
38273,38273,CUNDINAMARCA,SASAIMA,Caña panelera/azucar,6.89,3.66434537918797,26.85484,0.345925
38274,38274,CUNDINAMARCA,SASAIMA,Caña panelera/azucar,6.84,2.26633315313067,19.37992,0.189375
38275,38275,CUNDINAMARCA,SASAIMA,Caña panelera/azucar,4.81,4.4410188381087,4.63492625060238,0.310575
38276,38276,CUNDINAMARCA,SASAIMA,Caña panelera/azucar,5.06,2.21455492253595,4.38385167638553,0.143925
38277,38277,CUNDINAMARCA,SASAIMA,Caña panelera/azucar,6.32,4.75168822167699,21.0365599999999,0.290375
38278,38278,CUNDINAMARCA,SASAIMA,Caña panelera/azucar,5.71,3.30189776502497,10.88704,0.295425
38279,38279,CUNDINAMARCA,SASAIMA,Caña panelera/azucar,5.16,2.26633315313067,7.08427539903608,0.068175
38280,38280,CUNDINAMARCA,SASAIMA,Caña panelera/azucar,7.53,3.45723245680911,19.04604,0.492375
38281,38281,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,5.6,5.42480521940828,11.05104,0.270175
38282,38282,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,7.07,3.7679018403774,19.6911599999999,0.588325
38283,38283,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,7.33,5.68369637238186,22.40844,0.598425
38284,38284,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,7.6,5.476583450003,25.26044,0.5757
38285,38285,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,7.76,4.49279706870341,22.91796,0.606
38286,38286,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,5.52,5.11413583583999,16.60664,0.40905
38287,38287,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,7.71,5.52836168059771,22.5094399999999,0.780225
38288,38288,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,4.54,4.59635352989284,7.56568599542163,0.25755
38289,38289,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,5.8,2.05922023075181,12.41664,1.032725
38290,38290,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,6.82,5.78725283357129,23.14576,1.027675
38291,38291,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,5.7,7.08170859843916,15.4044,0.38885
38292,38292,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,5.74,5.21769229702942,11.2652799999999,0.770125
38293,38293,CUNDINAMARCA,LA PEÑA,Caña panelera/azucar,7.99,0.76476446588394,17.97996,0.37875
38294,38294,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.86,3.61256714859326,21.4070399999999,0.643875
38295,38295,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,8.33,1.23076854123637,20.2356,0.3232
38296,38296,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.37,5.476583450003,26.5299999999999,0.593375
38297,38297,BOYACÁ,CORRALES,Sábila,5.59,2.65,4.85,0.21
38298,38298,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.75,5.5424850379779,21.40556,0.563075
38299,38299,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.78,5.17810856141242,23.73364,0.505
38300,38300,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.52,5.95240857411406,16.8278,0.598425
38301,38301,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.31,6.49897328896227,23.97544,0.3838
38302,38302,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,6.5,2.2630967488886,15.94572,0.2828
38303,38303,CUNDINAMARCA,QUEBRADANEGRA,Caña panelera/azucar,7.74,5.2236556209831,20.25596,0.638825
38304,38304,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,4.79,4.22162031042804,5.01318488675652,0.159075
38305,38305,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,4.89,3.99388501257462,7.05509513704773,0.078275
38306,38306,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,6.07,4.40380854871078,13.14928,0.217149999999999
38307,38307,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,6.72,3.4473202977264,10.19356,0.1919
38308,38308,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,5.0,2.44528498717134,4.30328603097787,0.103525
38309,38309,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,7.17,4.31271442956941,12.31112,0.439349999999999
38310,38310,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,5.46,4.13052619128667,6.76252,0.295425
38311,38311,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,5.5,1.94426733189381,9.55423999999999,0.09595
38312,38312,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,7.55,3.08294382116093,10.6115599999999,0.401474999999999
38313,38313,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,5.6,16.6104205136542,3.8222,0.103525
38314,38314,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,6.04,1.26106143833354,4.6662,0.5858
38315,38315,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,5.99,2.62747322545408,11.65988,0.184325
38316,38316,CUNDINAMARCA,NIMAIMA,Caña panelera/azucar,5.26,14.8340851903975,2.20453551847024,0.184325
38317,38317,CUNDINAMARCA,VERGARA,Caña panelera/azucar,5.42,11.6457910204496,2.2585277949877,0.0404
38318,38318,CUNDINAMARCA,VERGARA,Caña panelera/azucar,5.17,7.50100859951733,5.08934586411707,0.15655
38319,38319,CUNDINAMARCA,VERGARA,Caña panelera/azucar,5.33,20.0121937518099,6.3908059594727,0.459549999999999
38320,38320,CUNDINAMARCA,VERGARA,Caña panelera/azucar,4.95,6.08904975282611,5.90180996422431,0.083325
38321,38321,CUNDINAMARCA,VERGARA,Caña panelera/azucar,5.36,4.49490266785215,9.04634271751992,0.1313
38322,38322,CUNDINAMARCA,VERGARA,Caña panelera/azucar,4.69,4.90482620398831,6.94118777113725,0.179275
38323,38323,CUNDINAMARCA,VERGARA,Caña panelera/azucar,4.64,2.90075558287819,4.79559320617709,0.113624999999999
38324,38324,CUNDINAMARCA,VERGARA,Caña panelera/azucar,4.7,4.0394320721453,4.50040040522677,0.100999999999999
38325,38325,CUNDINAMARCA,VERGARA,Caña panelera/azucar,4.77,5.86131445497269,4.88435575683621,0.159075
38326,38326,CUNDINAMARCA,VERGARA,Caña panelera/azucar,4.6,3.81169677429188,4.48243294396066,0.116149999999999
38327,38327,CUNDINAMARCA,VERGARA,Caña panelera/azucar,5.01,3.90279089343325,4.16448059593803,0.128775
38328,38328,CUNDINAMARCA,VERGARA,Caña panelera/azucar,5.72,12.4656380927219,3.74192,0.098475
38329,38329,CUNDINAMARCA,VERGARA,Caña panelera/azucar,4.59,3.81169677429188,4.33071215731137,0.148975
38330,38330,CUNDINAMARCA,VERGARA,Caña panelera/azucar,6.07,19.1012525603962,20.7766399999999,0.603475
38331,38331,VALLE DEL CAUCA,RIOFRÍO,Mora,4.6,11.2358674843134,2.35523568533104,0.403999999999999
38332,38332,VALLE DEL CAUCA,RIOFRÍO,Mora,5.24,11.1447733651721,8.75242350416921,0.18685
38333,38333,VALLE DEL CAUCA,RIOFRÍO,Mora,5.04,10.5982086503238,1.28198376638563,0.303
38334,38334,VALLE DEL CAUCA,RIOFRÍO,Mora,5.71,8.86742038663787,0.98332,0.068175
38335,38335,VALLE DEL CAUCA,ROLDANILLO,Uva,7.58,1.89872027232312,15.6272799999999,0.704475
38336,38336,VALLE DEL CAUCA,RIOFRÍO,Mora,4.61,10.5982086503238,1.16423332538318,0.219674999999999
38337,38337,VALLE DEL CAUCA,RIOFRÍO,Mora,5.25,13.2399381054235,1.47248157329857,0.113624999999999
38338,38338,VALLE DEL CAUCA,TULUÁ,Mora,5.42,11.5546969013082,6.16204104886571,0.3333
38339,38339,VALLE DEL CAUCA,TULUÁ,Mora,5.82,3.7661497147212,9.54939999999999,0.108574999999999
38340,38340,VALLE DEL CAUCA,TULUÁ,Mora,5.53,10.8259439481773,3.71812,0.201999999999999
38341,38341,VALLE DEL CAUCA,TULUÁ,Mora,5.34,17.0658911093611,5.89585630511953,0.5151
38342,38342,VALLE DEL CAUCA,TULUÁ,Mora,5.07,2.21754968931792,4.60035699641319,0.0808
38343,38343,VALLE DEL CAUCA,TULUÁ,Mora,4.65,7.72874389737076,5.48750286053026,0.376225
38344,38344,VALLE DEL CAUCA,TULUÁ,Mora,5.72,2.62747322545408,4.85944,0.098475
38345,38345,VALLE DEL CAUCA,TULUÁ,Mora,5.92,8.36640273136034,10.08736,0.434299999999999
38346,38346,VALLE DEL CAUCA,TULUÁ,Mora,5.72,10.8259439481773,4.96552,0.871124999999999
38347,38347,VALLE DEL CAUCA,TULUÁ,Mora,5.45,10.5526615907532,7.43248,0.4747
38348,38348,VALLE DEL CAUCA,TULUÁ,Mora,5.4,11.3269616034548,3.85717911799508,0.19695
38349,38349,VALLE DEL CAUCA,TULUÁ,Mora,4.96,17.1569852285024,2.05619437424889,0.255025
38350,38350,VALLE DEL CAUCA,TULUÁ,Mora,5.48,6.72670858681569,5.99616,0.13635
38351,38351,VALLE DEL CAUCA,LA UNIÓN,Uva,7.31,2.80966146373682,11.58264,0.659025
38352,38352,VALLE DEL CAUCA,LA UNIÓN,Uva,7.24,2.17200262974723,13.47192,0.320675
38353,38353,VALLE DEL CAUCA,ROLDANILLO,Uva,6.76,1.53434379575765,14.04096,0.315625
38354,38354,VALLE DEL CAUCA,ROLDANILLO,Uva,7.44,2.99184970201956,16.94008,1.22967499999999
38355,38355,VALLE DEL CAUCA,ROLDANILLO,Uva,7.37,2.49083204674203,14.7800799999999,0.376225
38356,38356,VALLE DEL CAUCA,ROLDANILLO,Uva,7.55,2.53637910631271,13.52544,0.85345
38357,38357,VALLE DEL CAUCA,ROLDANILLO,Uva,7.16,3.53841441686777,19.33776,3.16635
38358,38358,VALLE DEL CAUCA,TULUÁ,Mora,5.67,4.85927914441763,7.55784,0.179275
38359,38359,VALLE DEL CAUCA,TULUÁ,Mora,5.91,7.22772624209323,9.99456,0.285325
38360,38360,VALLE DEL CAUCA,TULUÁ,Mora,5.69,10.4160204120411,6.16488,0.4141
38361,38361,VALLE DEL CAUCA,TULUÁ,Mora,5.72,4.58599678699352,10.1727999999999,0.1515
38362,38362,VALLE DEL CAUCA,TULUÁ,Mora,5.52,4.76818502527626,5.05192,0.194425
38363,38363,VALLE DEL CAUCA,TULUÁ,Mora,5.51,14.7429910712561,4.85996,0.265125
38364,38364,VALLE DEL CAUCA,TULUÁ,Mora,5.54,13.2854851649942,5.74568,0.270175
38365,38365,VALLE DEL CAUCA,TULUÁ,Mora,5.24,8.13866743350692,6.76426042907723,0.204525
38366,38366,VALLE DEL CAUCA,TULUÁ,Mora,5.36,12.1468086757271,4.31104131108214,0.275225
38367,38367,VALLE DEL CAUCA,TRUJILLO,Mora,4.99,12.3289969140099,1.64498429081849,0.280275
38368,38368,VALLE DEL CAUCA,TRUJILLO,Mora,5.29,12.9666557479994,1.05176543503984,0.143925
38369,38369,VALLE DEL CAUCA,TRUJILLO,Mora,5.72,9.50507922062746,2.78664,0.14645
38370,38370,VALLE DEL CAUCA,TRUJILLO,Mora,5.32,10.142738054617,1.24641911799508,0.103525
38371,38371,VALLE DEL CAUCA,TRUJILLO,Mora,5.53,12.6478263310047,4.03896,0.285325
38372,38372,VALLE DEL CAUCA,TRUJILLO,Mora,5.06,12.0557145565858,6.12072104886571,0.330775
38373,38373,VALLE DEL CAUCA,TRUJILLO,Mora,5.08,9.23179686320335,1.09997420738809,0.25755
38374,38374,VALLE DEL CAUCA,TRUJILLO,Mora,4.84,13.9686910585545,2.09831411203246,0.310575
38375,38375,VALLE DEL CAUCA,TRUJILLO,Mora,4.62,9.68726745891019,2.43023253873389,1.47965
38376,38376,VALLE DEL CAUCA,TRUJILLO,Mora,5.24,12.1012616161564,2.31262841477619,0.204525
38377,38377,VALLE DEL CAUCA,TRUJILLO,Mora,5.33,10.0516439354756,1.8890500834304,0.133825
